_id,attribute_text,company_name,companyind_text,companysize_text,job_href,job_name,jobwelf,providesalary_text,updatedate
61c048af4de410b1db82500e,北京-朝阳区5-7年经验本科招1人,远洋集团,房地产,10000人以上,https://jobs.51job.com/beijing-cyq/122768273.html?s=sou_sou_soulb&t=0_0,帆软报表BI开发工程师,五险一金 周末双休 实习期全薪 绩效奖金,1-1.5万/月,12-20
61c048af4de410b1db82500f,杭州1年经验本科招2人,浙江臻善科技股份有限公司,计算机软件,1000-5000人,https://jobs.51job.com/hangzhou/98942040.html?s=sou_sou_soulb&t=0_0,WebGIS开发,周末双休 带薪年假 五险一金 绩效奖金 专业培训 餐饮补贴 高温补贴 节日福利,10-20万/年,12-20
61c048af4de410b1db825010,武汉-洪山区5-7年经验本科招1人,湖北世纪华章文化传播有限公司,文字媒体/出版,150-500人,https://jobs.51job.com/wuhan-hsq/131151908.html?s=sou_sou_soulb&t=0_0,Java高级开发工程师,节日福利 全勤奖 绩效奖金 员工旅游 定期体检,1-1.5万/月,12-20
61c048af4de410b1db825011,中山-东区1年经验本科招1人,中山快享成贸易有限公司,贸易/进出口,50-150人,https://jobs.51job.com/zhongshan-dq/133343338.html?s=sou_sou_soulb&t=0_0,数据团队架构师,员工培训 节日福利 通讯补贴 交通补贴 带薪年假 五险一金 专业培训 员工旅游 补充医疗保险 年终奖金,1.5-3万/月,12-20
61c048af4de410b1db825012,深圳-宝安区5-7年经验本科招1人,深圳甲壳虫智能有限公司,计算机硬件,50-150人,https://jobs.51job.com/shenzhen-baq/133012392.html?s=sou_sou_soulb&t=0_0,JAVA开发工程师,五险一金 年终奖金 绩效奖金,1.5-2.5万/月,12-20
61c048af4de410b1db825013,北京-房山区1年经验大专招3人,京源中科科技股份有限公司,仪器仪表/工业自动化,150-500人,https://jobs.51job.com/beijing-fsq/127392617.html?s=sou_sou_soulb&t=0_0,Java高级开发工程师,,1.5-2万/月,12-20
61c048af4de410b1db825014,宁波-高新区3-4年经验大专招1人,宁波柯泰医疗器械有限公司,贸易/进出口,50-150人,https://jobs.51job.com/ningbo-gx/134695090.html?s=sou_sou_soulb&t=0_0,软件开发工程师,五险一金 员工旅游 交通补贴 餐饮补贴 绩效奖金 年终奖金,15-20万/年,12-20
61c048af4de410b1db825015,天津-东丽区无需经验本科招若干人,深圳华大基因股份有限公司,制药/生物工程,1000-5000人,https://jobs.51job.com/tianjin-dlq/137077483.html?s=sou_sou_soulb&t=0_0,软件开发工程师,五险一金 通讯补贴 专业培训 定期体检 餐饮补贴 年终奖金 员工旅游 补充医疗保险,1-1.5万/月,12-20
61c048af4de410b1db825016,北京5-7年经验大专招3人,上海金仕达卫宁软件科技有限公司,计算机软件,150-500人,https://jobs.51job.com/beijing/137077205.html?s=sou_sou_soulb&t=0_0,Java高级开发工程师,五险一金 定期体检 通讯补贴 年终奖金 交通补贴,1.6-2.2万/月,12-20
61c048af4de410b1db825017,上海-浦东新区3-4年经验大专招2人,上海森亿医疗科技有限公司,计算机服务(系统、数据服务、维修),500-1000人,https://jobs.51job.com/shanghai-pdxq/137076539.html?s=sou_sou_soulb&t=0_0,ESB开发工程师,五险一金 补充医疗保险 交通补贴 弹性工作 股票期权 年终奖金 专业培训 定期体检,1.8-3万/月,12-20
61c048af4de410b1db825018,苏州-工业园区3-4年经验本科招1人,苏州圆才信息科技有限公司,电子技术/半导体/集成电路,,https://jobs.51job.com/suzhou-gyyq/137076293.html?s=sou_sou_soulb&t=0_0,政务数字部主任专家/主任架构师,,30-40万/年,12-20
61c048af4de410b1db825019,北京-石景山区3-4年经验大专招2人,北京杰智融软件有限公司,计算机软件,150-500人,https://jobs.51job.com/beijing-sjsq/137075690.html?s=sou_sou_soulb&t=0_0,SAS数据应用开发,,1.5-2万/月,12-20
61c048af4de410b1db82501a,深圳-南山区5-7年经验本科招1人,深圳市桔子智联信息技术有限公司,通信/电信运营、增值服务,少于50人,https://jobs.51job.com/shenzhen-nsq/123680992.html?s=sou_sou_soulb&t=0_0,Java后端开发工程师,五险一金 年终奖金 周末双休 餐饮补贴 带薪年假 法定节假 节日福利,1.5-2万/月,12-20
61c048af4de410b1db82501b,上海-杨浦区2年经验本科招1人,江苏达海智能系统股份有限公司,建筑/建材/工程,150-500人,https://jobs.51job.com/shanghai-ypq/121216655.html?s=sou_sou_soulb&t=0_0,数据开发工程师,五险一金 专业培训 绩效奖金 定期体检,2-2.5万/月,12-20
61c048af4de410b1db82501c,深圳-福田区5-7年经验硕士招1人,生命保险资产管理有限公司,金融/投资/证券,50-150人,https://jobs.51job.com/shenzhen-ftq/118543856.html?s=sou_sou_soulb&t=0_0,数据治理工程师,五险一金 补充医疗保险 餐饮补贴 通讯补贴 年终奖金,2.5-3万/月,12-20
61c048af4de410b1db82501d,武汉-洪山区3-4年经验大专招2人,武汉睿芯教育科技有限公司,教育/培训/院校,少于50人,https://jobs.51job.com/wuhan-hsq/131205625.html?s=sou_sou_soulb&t=0_0,中级开发工程师,,0.8-1.4万/月,12-20
61c048af4de410b1db82501e,成都-高新区3-4年经验本科招3人,华网慧业（成都）科技有限公司,计算机软件,150-500人,https://jobs.51job.com/chengdu-gxq/128381170.html?s=sou_sou_soulb&t=0_0,Java高级开发工程师,五险一金 专业培训 绩效奖金 年终奖金,1.5-1.8万/月,12-20
61c048af4de410b1db82501f,北京-东城区3-4年经验本科招1人,北京兆信信息技术股份有限公司,互联网/电子商务,150-500人,https://jobs.51job.com/beijing-dcq/134859595.html?s=sou_sou_soulb&t=0_0,PHP开发工程师,五险一金 员工旅游 专业培训 通讯补贴 餐饮补贴 绩效奖金 年终奖金 股票期权 弹性工作 定期体检,1.5-2万/月,12-20
61c048af4de410b1db825020,深圳-南山区5-7年经验大专招1人,深圳市中智信融资担保有限公司,金融/投资/证券,50-150人,https://jobs.51job.com/shenzhen-nsq/130742830.html?s=sou_sou_soulb&t=0_0,中级Java工程师,五险一金 年终奖金 弹性工作 周末双休 节日福利,2-4万/月,12-20
61c048af4de410b1db825021,深圳-罗湖区2年经验大专招1人,美联物业代理（深圳）有限公司,房地产,1000-5000人,https://jobs.51job.com/shenzhen-lhq/133463368.html?s=sou_sou_soulb&t=0_0,Python开发工程师,五险一金 员工旅游 专业培训 周末双休 人才住房,1-1.6万/月,12-20
61c048af4de410b1db825022,北京-海淀区2年经验本科招3人,海势科技（上海）有限公司,计算机软件,少于50人,https://jobs.51job.com/beijing-hdq/136269271.html?s=sou_sou_soulb&t=0_0,Java开发工程师,五险一金 餐饮补贴 绩效奖金 定期体检 弹性工作,1.5-2万/月,12-20
61c048af4de410b1db825023,广州-天河区8-9年经验本科招若干人,广州深声科技有限公司,计算机软件,50-150人,https://jobs.51job.com/guangzhou-thq/129337825.html?s=sou_sou_soulb&t=0_0,系统架构师,周末双休 餐饮补贴 节日福利 年终奖金 定期体检 五险一金 弹性工作,2.5-3.5万/月,12-20
61c048af4de410b1db825024,长沙-岳麓区3-4年经验大专招5人,广州优亿信息科技有限公司,计算机软件,50-150人,https://jobs.51job.com/changsha-ylq/121263879.html?s=sou_sou_soulb&t=0_0,Java高级开发工程师,绩效奖金 年终奖金 周末双休 电脑补助,0.8-1.5万/月,12-20
61c048af4de410b1db825025,广州-番禺区3-4年经验大专招1人,广东省国素文化教育研究院,教育/培训/院校,少于50人,https://jobs.51job.com/guangzhou-pyq/135291064.html?s=sou_sou_soulb&t=0_0,后台开发工程师,五险一金 绩效奖金,1-1.5万/月,12-20
61c048af4de410b1db825026,广州-天河区3-4年经验本科招1人,广东师大维智信息科技有限公司,计算机软件,少于50人,https://jobs.51job.com/guangzhou-thq/135988614.html?s=sou_sou_soulb&t=0_0,软件研发经理,五险一金 周末双休 餐饮补贴 通讯补贴 专业培训 节日福利 绩效奖金 带薪年假,1.8-2.2万/月,12-20
61c048af4de410b1db825027,青岛-崂山区2年经验本科招2人,海尔集团智慧务联生态圈,家具/家电/玩具/礼品,500-1000人,https://jobs.51job.com/qingdao-lsq/134302958.html?s=sou_sou_soulb&t=0_0,Java开发工程师,带薪年假 五险一金 高温补贴 节日福利 餐饮补贴,1-1.5万/月,12-20
61c048af4de410b1db825028,西安3-4年经验本科招1人,大唐移动通信设备有限公司西安分公司,通信/电信/网络设备,1000-5000人,https://jobs.51job.com/xian/133637317.html?s=sou_sou_soulb&t=0_0,应用软件工程师（java）(J10313),五险一金 补充医疗保险 餐饮补贴 专业培训 绩效奖金 定期体检,1.2-2万/月,12-20
61c048af4de410b1db825029,长沙5-7年经验大专招若干人,湖南瑞霦科技有限公司,交通/运输/物流,50-150人,https://jobs.51job.com/changsha/126421622.html?s=sou_sou_soulb&t=0_0,.netcore架构师（精通redis，rabbitmq等）,绩效奖金 年终奖金 餐饮补贴 五险一金,2-2.5万/月,12-20
61c048af4de410b1db82502a,北京-朝阳区5-7年经验本科招1人,北京经世万方信息技术有限公司,计算机服务(系统、数据服务、维修),50-150人,https://jobs.51job.com/beijing-cyq/131441138.html?s=sou_sou_soulb&t=0_0,高级python工程师,五险一金 员工旅游 餐饮补贴 年终奖金 定期体检,1.5-2万/月,12-20
61c048af4de410b1db82502b,武汉3-4年经验大专招若干人,浠水六六六网络科技有限公司,互联网/电子商务,150-500人,https://jobs.51job.com/wuhan/134232591.html?s=sou_sou_soulb&t=0_0,Java高级开发工程师,绩效奖金 节日福利 员工旅游 专业培训 弹性工作 年终奖金 餐饮补贴 五险,1-1.7万/月,12-20
61c048b04de410b1db82502c,成都-青羊区5-7年经验本科招1人,成都职工投资集团有限公司,互联网/电子商务,50-150人,https://jobs.51job.com/chengdu-qyq/128281615.html?s=sou_sou_soulb&t=0_0,Java高级开发工程师,餐饮补贴 年终奖金 五险一金 国企福利佳 定期体检,1.4-2万/月,12-20
61c048b04de410b1db82502d,西安-高新技术产业开发区1年经验本科招3人,西安中科微精光子制造科技有限公司,机械/设备/重工,150-500人,https://jobs.51job.com/xian-gxjs/68833576.html?s=sou_sou_soulb&t=0_0,软件工程师,五险一金 补充医疗保险 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检,0.9-1.8万/月,12-20
61c048b04de410b1db82502e,厦门5-7年经验本科招1人,广州谷沃信息科技有限公司,计算机软件,50-150人,https://jobs.51job.com/xiamen/136566934.html?s=sou_sou_soulb&t=0_0,数据架构师,五险一金 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检,2-3.5万/月,12-20
61c048b04de410b1db82502f,北京-海淀区3-4年经验本科招若干人,北京国电经纬工程技术有限公司,计算机软件,少于50人,https://jobs.51job.com/beijing-hdq/133523953.html?s=sou_sou_soulb&t=0_0,GIS开发工程师,五险一金 节日福利 餐补,1.8-3.5万/月,12-20
61c048b04de410b1db825030,重庆-江北区1年经验大专招1人,重庆赶车科技发展有限公司,通信/电信运营、增值服务,50-150人,https://jobs.51job.com/chongqing-jbq/135762276.html?s=sou_sou_soulb&t=0_0,python开发员,弹性工作 绩效奖金 专业培训 餐饮补贴 带薪年假 五险 节假日正常休 年终奖金 员工旅游 出国机会,0.8-1万/月,12-20
